101	2018-12-01	198941	7855	634	55720
101	2018-12-02	734730	9338	997	50881
101	2018-12-03	7760	3323	391	37150
101	2018-12-04	188011	8882	451	5801
101	2018-12-05	45485	5846	962	21175
101	2018-12-06	823167	8412	405	13159
101	2018-12-07	679494	7880	541	45435
101	2018-12-08	302221	2719	59	1059
101	2018-12-09	309938	8003	242	20616
101	2018-12-10	361033	9176	991	21374
101	2018-12-11	204622	4317	185	35908
101	2018-12-12	602165	434	272	31123
101	2018-12-13	783766	6961	28	91673
101	2018-12-14	479868	1478	102	50762
101	2018-12-15	552243	2796	56	33123
101	2018-12-16	541570	7984	353	41373
101	2018-12-17	200089	3308	804	84191
101	2018-12-18	9525	8265	767	176
101	2018-12-19	598854	436	518	4820
101	2018-12-20	935901	1801	726	85346
101	2018-12-21	264142	2972	545	35072
101	2018-12-22	455760	9144	36	75075
101	2018-12-23	128917	2821	392	62704
101	2018-12-24	779648	7941	446	99009
101	2018-12-25	704662	7673	382	98236
101	2018-12-26	894000	2975	794	74398
101	2018-12-27	807983	3779	922	63176
101	2018-12-28	806329	1169	359	91888
101	2018-12-29	181951	2193	329	9098
101	2018-12-30	937056	2468	582	32057
101	2018-12-31	754650	8311	442	96693
102	2018-12-01	796239	6151	229	78861
102	2018-12-02	6190	8119	197	68304
102	2018-12-03	849720	7033	477	75275
102	2018-12-04	598235	2137	31	21414
102	2018-12-05	837023	7889	552	99380
102	2018-12-06	627908	9076	554	57905
102	2018-12-07	76123	9980	273	69003
102	2018-12-08	866758	9074	948	48535
102	2018-12-09	261657	1142	50	20889
102	2018-12-10	644890	6404	787	43135
102	2018-12-11	348918	9142	571	36170
102	2018-12-12	429849	6811	559	81443
102	2018-12-13	864580	2665	952	39346
102	2018-12-14	494955	5453	245	34033
102	2018-12-15	730276	47	6	58276
102	2018-12-16	952045	5467	877	26732
102	2018-12-17	124827	2854	406	85418
102	2018-12-18	87879	5258	262	5754
102	2018-12-19	258916	7000	24	36011
102	2018-12-20	639393	7569	148	30922
102	2018-12-21	677025	7060	847	80898
102	2018-12-22	726757	464	787	64610
102	2018-12-23	826776	211	116	38667
102	2018-12-24	461026	9670	418	2021
102	2018-12-25	963023	5870	756	61780
102	2018-12-26	47000	7240	574	57222
102	2018-12-27	10805	314	599	72096
102	2018-12-28	387619	2802	17	28307
102	2018-12-29	47279	5529	134	48489
102	2018-12-30	300896	1117	82	95094
102	2018-12-31	599597	7992	17	59636
